hour,start_station_id,end_station_id,total_trips,avg_trips,demand_up,demand_0.5,demand_poisson
22,1721,866,1,0.00101010101010101,1,0,0
22,1722,1738,1,0.00101010101010101,1,0,0
22,1722,1752,2,0.00202020202020202,1,0,0
22,1722,1756,1,0.00101010101010101,1,0,0
22,1722,1821,3,0.0030303030303030303,1,0,0
22,1722,285,1,0.00101010101010101,1,0,0
22,1722,358,1,0.00101010101010101,1,0,0
22,1724,1723,6,0.006060606060606061,1,0,0
22,1725,1038,3,0.0030303030303030303,1,0,0
22,1725,1092,2,0.00202020202020202,1,0,0
22,1725,1097,1,0.00101010101010101,1,0,0
22,1725,1102,1,0.00101010101010101,1,0,0
22,1725,1721,2,0.00202020202020202,1,0,0
22,1725,1727,1,0.00101010101010101,1,0,0
22,1725,1747,1,0.00101010101010101,1,0,0
22,1725,1799,1,0.00101010101010101,1,0,0
22,1725,265,1,0.00101010101010101,1,0,0
22,1726,1019,1,0.00101010101010101,1,0,0
22,1726,1024,4,0.00404040404040404,1,0,0
22,1726,1025,3,0.0030303030303030303,1,0,0
22,1726,1028,3,0.0030303030303030303,1,0,0
22,1726,1039,3,0.0030303030303030303,1,0,0
22,1726,1051,1,0.00101010101010101,1,0,0
22,1726,1090,5,0.005050505050505051,1,0,0
22,1726,1091,1,0.00101010101010101,1,0,0
22,1726,1096,2,0.00202020202020202,1,0,0
22,1726,171,4,0.00404040404040404,1,0,0
22,1726,1727,1,0.00101010101010101,1,0,0
22,1726,1744,2,0.00202020202020202,1,0,0
22,1726,1748,1,0.00101010101010101,1,0,0
22,1726,1749,2,0.00202020202020202,1,0,0
22,1726,1769,2,0.00202020202020202,1,0,0
22,1726,1798,2,0.00202020202020202,1,0,0
22,1726,1814,2,0.00202020202020202,1,0,0
22,1726,183,1,0.00101010101010101,1,0,0
22,1726,246,2,0.00202020202020202,1,0,0
22,1726,249,2,0.00202020202020202,1,0,0
22,1726,258,1,0.00101010101010101,1,0,0
22,1726,259,2,0.00202020202020202,1,0,0
22,1726,260,2,0.00202020202020202,1,0,0
22,1726,264,4,0.00404040404040404,1,0,0
22,1726,265,2,0.00202020202020202,1,0,0
22,1726,296,1,0.00101010101010101,1,0,0
22,1726,358,1,0.00101010101010101,1,0,0
22,1727,1019,2,0.00202020202020202,1,0,0
22,1727,1024,6,0.006060606060606061,1,0,0
22,1727,1025,2,0.00202020202020202,1,0,0
22,1727,1028,1,0.00101010101010101,1,0,0
22,1727,1038,1,0.00101010101010101,1,0,0
22,1727,1050,29,0.029292929292929294,1,0,0
22,1727,1052,4,0.00404040404040404,1,0,0
22,1727,1090,2,0.00202020202020202,1,0,0
22,1727,1092,3,0.0030303030303030303,1,0,0
22,1727,1096,1,0.00101010101010101,1,0,0
22,1727,1097,1,0.00101010101010101,1,0,0
22,1727,1098,3,0.0030303030303030303,1,0,0
22,1727,1102,1,0.00101010101010101,1,0,0
22,1727,171,4,0.00404040404040404,1,0,0
22,1727,1720,2,0.00202020202020202,1,0,0
22,1727,1721,4,0.00404040404040404,1,0,0
22,1727,1726,1,0.00101010101010101,1,0,0
22,1727,1728,4,0.00404040404040404,1,0,0
22,1727,1730,2,0.00202020202020202,1,0,0
22,1727,1744,2,0.00202020202020202,1,0,0
22,1727,1745,4,0.00404040404040404,1,0,0
22,1727,1748,3,0.0030303030303030303,1,0,0
22,1727,1765,1,0.00101010101010101,1,0,0
22,1727,1767,2,0.00202020202020202,1,0,0
22,1727,1768,1,0.00101010101010101,1,0,0
22,1727,1769,3,0.0030303030303030303,1,0,0
22,1727,1798,3,0.0030303030303030303,1,0,0
22,1727,1808,21,0.021212121212121213,1,0,0
22,1727,1818,1,0.00101010101010101,1,0,0
22,1727,1823,4,0.00404040404040404,1,0,0
22,1727,183,1,0.00101010101010101,1,0,0
22,1727,2265,1,0.00101010101010101,1,0,0
22,1727,246,2,0.00202020202020202,1,0,0
22,1727,248,3,0.0030303030303030303,1,0,0
22,1727,249,5,0.005050505050505051,1,0,0
22,1727,252,2,0.00202020202020202,1,0,0
22,1727,253,1,0.00101010101010101,1,0,0
22,1727,254,2,0.00202020202020202,1,0,0
22,1727,256,1,0.00101010101010101,1,0,0
22,1727,265,9,0.00909090909090909,1,0,0
22,1727,289,1,0.00101010101010101,1,0,0
22,1727,358,4,0.00404040404040404,1,0,0
22,1728,1024,3,0.0030303030303030303,1,0,0
22,1728,1028,2,0.00202020202020202,1,0,0
22,1728,1038,1,0.00101010101010101,1,0,0
22,1728,1091,1,0.00101010101010101,1,0,0
22,1728,1098,3,0.0030303030303030303,1,0,0
22,1728,1102,1,0.00101010101010101,1,0,0
22,1728,1727,1,0.00101010101010101,1,0,0
22,1728,1729,2,0.00202020202020202,1,0,0
22,1728,1752,1,0.00101010101010101,1,0,0
22,1728,1756,1,0.00101010101010101,1,0,0
22,1728,1758,1,0.00101010101010101,1,0,0
22,1728,1763,1,0.00101010101010101,1,0,0
22,1728,1800,9,0.00909090909090909,1,0,0
22,1728,1814,2,0.00202020202020202,1,0,0
22,1728,1818,4,0.00404040404040404,1,0,0
22,1728,1824,9,0.00909090909090909,1,0,0
22,1728,2263,3,0.0030303030303030303,1,0,0
22,1728,2265,3,0.0030303030303030303,1,0,0
22,1728,248,2,0.00202020202020202,1,0,0
22,1728,250,14,0.014141414141414142,1,0,0
22,1728,256,3,0.0030303030303030303,1,0,0
22,1728,262,2,0.00202020202020202,1,0,0
22,1728,264,4,0.00404040404040404,1,0,0
22,1728,285,1,0.00101010101010101,1,0,0
22,1728,289,3,0.0030303030303030303,1,0,0
22,1728,358,6,0.006060606060606061,1,0,0
22,1729,1051,1,0.00101010101010101,1,0,0
22,1729,1052,1,0.00101010101010101,1,0,0
22,1729,1090,3,0.0030303030303030303,1,0,0
22,1729,1095,1,0.00101010101010101,1,0,0
22,1729,1098,1,0.00101010101010101,1,0,0
22,1729,1102,1,0.00101010101010101,1,0,0
22,1729,1720,1,0.00101010101010101,1,0,0
22,1729,1730,3,0.0030303030303030303,1,0,0
22,1729,1737,3,0.0030303030303030303,1,0,0
22,1729,1743,2,0.00202020202020202,1,0,0
22,1729,1763,2,0.00202020202020202,1,0,0
22,1729,1769,1,0.00101010101010101,1,0,0
22,1729,1814,1,0.00101010101010101,1,0,0
22,1729,250,1,0.00101010101010101,1,0,0
22,1729,258,1,0.00101010101010101,1,0,0
22,1729,259,1,0.00101010101010101,1,0,0
22,1729,262,1,0.00101010101010101,1,0,0
22,1729,265,1,0.00101010101010101,1,0,0
22,1729,349,1,0.00101010101010101,1,0,0
22,1729,358,5,0.005050505050505051,1,0,0
22,1730,1038,3,0.0030303030303030303,1,0,0
22,1730,1039,1,0.00101010101010101,1,0,0
22,1730,1090,1,0.00101010101010101,1,0,0
22,1730,1095,1,0.00101010101010101,1,0,0
22,1730,1102,1,0.00101010101010101,1,0,0
22,1730,171,1,0.00101010101010101,1,0,0
22,1730,1720,2,0.00202020202020202,1,0,0
22,1730,1721,1,0.00101010101010101,1,0,0
22,1730,1728,1,0.00101010101010101,1,0,0
22,1730,1749,1,0.00101010101010101,1,0,0
22,1730,1756,2,0.00202020202020202,1,0,0
22,1730,1763,2,0.00202020202020202,1,0,0
22,1730,1769,6,0.006060606060606061,1,0,0
22,1730,1798,2,0.00202020202020202,1,0,0
22,1730,1807,1,0.00101010101010101,1,0,0
22,1730,1821,1,0.00101010101010101,1,0,0
22,1730,1823,2,0.00202020202020202,1,0,0
22,1730,1824,4,0.00404040404040404,1,0,0
22,1730,2259,1,0.00101010101010101,1,0,0
22,1730,249,1,0.00101010101010101,1,0,0
22,1730,250,3,0.0030303030303030303,1,0,0
22,1730,252,1,0.00101010101010101,1,0,0
22,1730,259,1,0.00101010101010101,1,0,0
22,1730,262,1,0.00101010101010101,1,0,0
22,1730,285,2,0.00202020202020202,1,0,0
22,1730,358,6,0.006060606060606061,1,0,0
22,1731,1017,1,0.00101010101010101,1,0,0
22,1731,1024,9,0.00909090909090909,1,0,0
22,1731,1052,1,0.00101010101010101,1,0,0
22,1731,1090,1,0.00101010101010101,1,0,0
22,1731,1096,1,0.00101010101010101,1,0,0
22,1731,1098,1,0.00101010101010101,1,0,0
22,1731,1727,2,0.00202020202020202,1,0,0
22,1731,1744,2,0.00202020202020202,1,0,0
22,1731,1748,5,0.005050505050505051,1,0,0
22,1731,1763,2,0.00202020202020202,1,0,0
22,1731,1767,3,0.0030303030303030303,1,0,0
22,1731,1768,1,0.00101010101010101,1,0,0
22,1731,1769,2,0.00202020202020202,1,0,0
22,1731,1814,1,0.00101010101010101,1,0,0
22,1731,189,1,0.00101010101010101,1,0,0
22,1731,246,2,0.00202020202020202,1,0,0
22,1731,248,1,0.00101010101010101,1,0,0
22,1731,249,2,0.00202020202020202,1,0,0
22,1731,264,3,0.0030303030303030303,1,0,0
22,1731,265,2,0.00202020202020202,1,0,0
22,1731,289,2,0.00202020202020202,1,0,0
22,1731,290,3,0.0030303030303030303,1,0,0
22,1731,345,2,0.00202020202020202,1,0,0
22,1731,346,1,0.00101010101010101,1,0,0
22,1737,1038,2,0.00202020202020202,1,0,0
22,1737,1090,1,0.00101010101010101,1,0,0
22,1737,1720,2,0.00202020202020202,1,0,0
22,1737,1769,3,0.0030303030303030303,1,0,0
22,1737,258,1,0.00101010101010101,1,0,0
22,1737,265,1,0.00101010101010101,1,0,0
22,1737,358,2,0.00202020202020202,1,0,0
22,1738,1019,1,0.00101010101010101,1,0,0
22,1738,1025,1,0.00101010101010101,1,0,0
22,1738,1050,2,0.00202020202020202,1,0,0
22,1738,1055,2,0.00202020202020202,1,0,0
22,1738,1102,1,0.00101010101010101,1,0,0
22,1738,1721,1,0.00101010101010101,1,0,0
22,1738,1747,1,0.00101010101010101,1,0,0
22,1738,1749,1,0.00101010101010101,1,0,0
22,1738,1754,3,0.0030303030303030303,1,0,0
22,1738,1756,1,0.00101010101010101,1,0,0
22,1738,1765,1,0.00101010101010101,1,0,0
22,1738,1809,1,0.00101010101010101,1,0,0
22,1738,183,1,0.00101010101010101,1,0,0
22,1738,258,2,0.00202020202020202,1,0,0
22,1738,265,1,0.00101010101010101,1,0,0
22,1738,289,1,0.00101010101010101,1,0,0
22,1738,296,1,0.00101010101010101,1,0,0
22,1739,1096,1,0.00101010101010101,1,0,0
22,1739,253,1,0.00101010101010101,1,0,0
22,1743,1024,2,0.00202020202020202,1,0,0
22,1743,1091,1,0.00101010101010101,1,0,0
22,1743,1096,1,0.00101010101010101,1,0,0
22,1743,1798,2,0.00202020202020202,1,0,0
22,1743,1818,1,0.00101010101010101,1,0,0
22,1743,1824,1,0.00101010101010101,1,0,0
22,1743,247,2,0.00202020202020202,1,0,0
22,1744,1019,5,0.005050505050505051,1,0,0
22,1744,1024,4,0.00404040404040404,1,0,0
22,1744,1025,2,0.00202020202020202,1,0,0
22,1744,1050,3,0.0030303030303030303,1,0,0
22,1744,1051,2,0.00202020202020202,1,0,0
22,1744,1055,1,0.00101010101010101,1,0,0
22,1744,1090,1,0.00101010101010101,1,0,0
22,1744,1092,2,0.00202020202020202,1,0,0
22,1744,1098,1,0.00101010101010101,1,0,0
22,1744,1720,2,0.00202020202020202,1,0,0
22,1744,1721,1,0.00101010101010101,1,0,0
22,1744,1726,1,0.00101010101010101,1,0,0
22,1744,1727,1,0.00101010101010101,1,0,0
22,1744,1729,1,0.00101010101010101,1,0,0
22,1744,1730,2,0.00202020202020202,1,0,0
22,1744,1731,1,0.00101010101010101,1,0,0
22,1744,1765,1,0.00101010101010101,1,0,0
22,1744,1767,1,0.00101010101010101,1,0,0
22,1744,1769,4,0.00404040404040404,1,0,0
22,1744,1770,1,0.00101010101010101,1,0,0
22,1744,1823,2,0.00202020202020202,1,0,0
22,1744,2259,1,0.00101010101010101,1,0,0
22,1744,246,1,0.00101010101010101,1,0,0
22,1744,249,2,0.00202020202020202,1,0,0
22,1744,258,1,0.00101010101010101,1,0,0
22,1744,265,1,0.00101010101010101,1,0,0
22,1744,358,2,0.00202020202020202,1,0,0
22,1745,1025,1,0.00101010101010101,1,0,0
22,1745,1038,1,0.00101010101010101,1,0,0
22,1745,1095,2,0.00202020202020202,1,0,0
22,1745,1720,2,0.00202020202020202,1,0,0
22,1745,1730,1,0.00101010101010101,1,0,0
22,1745,1737,1,0.00101010101010101,1,0,0
22,1745,1765,1,0.00101010101010101,1,0,0
22,1745,1824,1,0.00101010101010101,1,0,0
22,1745,2259,1,0.00101010101010101,1,0,0
22,1745,246,1,0.00101010101010101,1,0,0
22,1745,250,2,0.00202020202020202,1,0,0
22,1745,262,3,0.0030303030303030303,1,0,0
22,1745,265,1,0.00101010101010101,1,0,0
22,1745,285,1,0.00101010101010101,1,0,0
22,1747,1019,2,0.00202020202020202,1,0,0
22,1747,1038,2,0.00202020202020202,1,0,0
22,1747,1055,1,0.00101010101010101,1,0,0
22,1747,1725,1,0.00101010101010101,1,0,0
22,1747,1765,1,0.00101010101010101,1,0,0
22,1747,1766,6,0.006060606060606061,1,0,0
22,1747,1799,4,0.00404040404040404,1,0,0
22,1748,1019,4,0.00404040404040404,1,0,0
22,1748,1025,2,0.00202020202020202,1,0,0
22,1748,1039,2,0.00202020202020202,1,0,0
22,1748,1050,4,0.00404040404040404,1,0,0
22,1748,1092,1,0.00101010101010101,1,0,0
22,1748,1102,7,0.007070707070707071,1,0,0
22,1748,171,1,0.00101010101010101,1,0,0
22,1748,1727,1,0.00101010101010101,1,0,0
22,1748,1738,35,0.03535353535353535,1,0,0
22,1748,1744,4,0.00404040404040404,1,0,0
22,1748,1747,1,0.00101010101010101,1,0,0
22,1748,1749,1,0.00101010101010101,1,0,0
22,1748,1757,3,0.0030303030303030303,1,0,0
22,1748,1765,7,0.007070707070707071,1,0,0
22,1748,1768,1,0.00101010101010101,1,0,0
22,1748,1769,1,0.00101010101010101,1,0,0
22,1748,1798,1,0.00101010101010101,1,0,0
22,1748,1808,1,0.00101010101010101,1,0,0
22,1748,1818,4,0.00404040404040404,1,0,0
22,1748,1823,2,0.00202020202020202,1,0,0
22,1748,246,2,0.00202020202020202,1,0,0
22,1748,248,1,0.00101010101010101,1,0,0
22,1748,249,1,0.00101010101010101,1,0,0
22,1748,258,1,0.00101010101010101,1,0,0
22,1748,259,1,0.00101010101010101,1,0,0
22,1748,260,10,0.010101010101010102,1,0,0
22,1748,265,2,0.00202020202020202,1,0,0
22,1748,289,1,0.00101010101010101,1,0,0
22,1749,1024,13,0.013131313131313131,1,0,0
22,1749,1038,1,0.00101010101010101,1,0,0
22,1749,1092,1,0.00101010101010101,1,0,0
22,1749,1748,1,0.00101010101010101,1,0,0
22,1749,1753,1,0.00101010101010101,1,0,0
22,1749,1767,1,0.00101010101010101,1,0,0
22,1749,1824,1,0.00101010101010101,1,0,0
22,1749,250,1,0.00101010101010101,1,0,0
22,1749,258,1,0.00101010101010101,1,0,0
22,1749,265,2,0.00202020202020202,1,0,0
22,1749,296,1,0.00101010101010101,1,0,0
22,1752,1038,3,0.0030303030303030303,1,0,0
22,1752,1737,1,0.00101010101010101,1,0,0
22,1752,1748,2,0.00202020202020202,1,0,0
22,1752,1765,1,0.00101010101010101,1,0,0
22,1752,1767,2,0.00202020202020202,1,0,0
22,1753,1722,2,0.00202020202020202,1,0,0
22,1753,1730,2,0.00202020202020202,1,0,0
22,1753,1737,1,0.00101010101010101,1,0,0
22,1753,1745,2,0.00202020202020202,1,0,0
22,1753,1756,1,0.00101010101010101,1,0,0
22,1753,1763,1,0.00101010101010101,1,0,0
22,1753,1764,1,0.00101010101010101,1,0,0
22,1753,1824,4,0.00404040404040404,1,0,0
22,1753,262,2,0.00202020202020202,1,0,0
22,1753,358,1,0.00101010101010101,1,0,0
22,1754,1024,2,0.00202020202020202,1,0,0
22,1754,1055,2,0.00202020202020202,1,0,0
22,1754,1098,1,0.00101010101010101,1,0,0
22,1754,1102,1,0.00101010101010101,1,0,0
22,1754,1721,2,0.00202020202020202,1,0,0
22,1754,1738,1,0.00101010101010101,1,0,0
22,1754,1757,2,0.00202020202020202,1,0,0
22,1754,1814,1,0.00101010101010101,1,0,0
22,1754,189,1,0.00101010101010101,1,0,0
22,1754,2268,1,0.00101010101010101,1,0,0
22,1756,1743,1,0.00101010101010101,1,0,0
22,1756,1748,2,0.00202020202020202,1,0,0
22,1756,1764,1,0.00101010101010101,1,0,0
22,1756,1768,1,0.00101010101010101,1,0,0
22,1756,289,1,0.00101010101010101,1,0,0
22,1756,358,1,0.00101010101010101,1,0,0
22,1757,1019,3,0.0030303030303030303,1,0,0
22,1757,1025,2,0.00202020202020202,1,0,0
22,1757,1730,2,0.00202020202020202,1,0,0
22,1757,1744,1,0.00101010101010101,1,0,0
22,1757,1798,1,0.00101010101010101,1,0,0
22,1757,1823,2,0.00202020202020202,1,0,0
22,1757,248,1,0.00101010101010101,1,0,0
22,1757,265,1,0.00101010101010101,1,0,0
22,1758,1728,1,0.00101010101010101,1,0,0
22,1758,2263,3,0.0030303030303030303,1,0,0
22,1758,246,1,0.00101010101010101,1,0,0
22,1758,250,1,0.00101010101010101,1,0,0
22,1763,1025,2,0.00202020202020202,1,0,0
22,1763,1055,1,0.00101010101010101,1,0,0
22,1763,1090,2,0.00202020202020202,1,0,0
22,1763,1092,1,0.00101010101010101,1,0,0
22,1763,1093,1,0.00101010101010101,1,0,0
22,1763,1095,1,0.00101010101010101,1,0,0
22,1763,1738,1,0.00101010101010101,1,0,0
22,1763,1744,1,0.00101010101010101,1,0,0
22,1763,1749,1,0.00101010101010101,1,0,0
22,1763,1752,1,0.00101010101010101,1,0,0
22,1763,1753,1,0.00101010101010101,1,0,0
22,1763,1754,1,0.00101010101010101,1,0,0
22,1763,1807,2,0.00202020202020202,1,0,0
22,1763,1821,3,0.0030303030303030303,1,0,0
22,1763,1823,2,0.00202020202020202,1,0,0
22,1763,1824,2,0.00202020202020202,1,0,0
22,1763,249,1,0.00101010101010101,1,0,0
22,1763,250,2,0.00202020202020202,1,0,0
22,1763,262,3,0.0030303030303030303,1,0,0
22,1763,358,1,0.00101010101010101,1,0,0
22,1764,1025,1,0.00101010101010101,1,0,0
22,1764,1038,1,0.00101010101010101,1,0,0
22,1764,1051,1,0.00101010101010101,1,0,0
22,1764,1748,1,0.00101010101010101,1,0,0
22,1764,1754,4,0.00404040404040404,1,0,0
22,1764,1807,1,0.00101010101010101,1,0,0
22,1764,1814,1,0.00101010101010101,1,0,0
22,1764,252,2,0.00202020202020202,1,0,0
22,1764,262,1,0.00101010101010101,1,0,0
22,1765,1024,1,0.00101010101010101,1,0,0
22,1765,1028,1,0.00101010101010101,1,0,0
22,1765,1055,2,0.00202020202020202,1,0,0
22,1765,1092,2,0.00202020202020202,1,0,0
22,1765,1722,1,0.00101010101010101,1,0,0
22,1765,1725,1,0.00101010101010101,1,0,0
22,1765,1727,1,0.00101010101010101,1,0,0
22,1765,1738,1,0.00101010101010101,1,0,0
22,1765,1747,2,0.00202020202020202,1,0,0
22,1765,1749,2,0.00202020202020202,1,0,0
22,1765,1753,2,0.00202020202020202,1,0,0
22,1765,1754,6,0.006060606060606061,1,0,0
22,1765,1763,4,0.00404040404040404,1,0,0
22,1765,1770,5,0.005050505050505051,1,0,0
22,1765,1799,2,0.00202020202020202,1,0,0
22,1765,1808,2,0.00202020202020202,1,0,0
22,1765,1818,6,0.006060606060606061,1,0,0
22,1765,258,2,0.00202020202020202,1,0,0
22,1765,259,1,0.00101010101010101,1,0,0
22,1765,265,2,0.00202020202020202,1,0,0
22,1765,358,1,0.00101010101010101,1,0,0
22,1766,1025,1,0.00101010101010101,1,0,0
22,1766,1102,1,0.00101010101010101,1,0,0
22,1766,1725,1,0.00101010101010101,1,0,0
22,1766,1730,1,0.00101010101010101,1,0,0
22,1766,1769,1,0.00101010101010101,1,0,0
22,1766,1800,1,0.00101010101010101,1,0,0
22,1766,1808,2,0.00202020202020202,1,0,0
22,1766,1815,1,0.00101010101010101,1,0,0
22,1766,249,1,0.00101010101010101,1,0,0
22,1766,253,1,0.00101010101010101,1,0,0
22,1766,358,1,0.00101010101010101,1,0,0
22,1767,1017,1,0.00101010101010101,1,0,0
22,1767,1019,3,0.0030303030303030303,1,0,0
22,1767,1024,6,0.006060606060606061,1,0,0
22,1767,1025,4,0.00404040404040404,1,0,0
22,1767,1028,1,0.00101010101010101,1,0,0
22,1767,1039,5,0.005050505050505051,1,0,0
22,1767,1050,9,0.00909090909090909,1,0,0
22,1767,1051,1,0.00101010101010101,1,0,0
22,1767,1092,2,0.00202020202020202,1,0,0
22,1767,1096,5,0.005050505050505051,1,0,0
22,1767,1097,2,0.00202020202020202,1,0,0
22,1767,1098,1,0.00101010101010101,1,0,0
22,1767,1102,2,0.00202020202020202,1,0,0
22,1767,171,4,0.00404040404040404,1,0,0
22,1767,1721,5,0.005050505050505051,1,0,0
22,1767,1727,5,0.005050505050505051,1,0,0
22,1767,1738,1,0.00101010101010101,1,0,0
22,1767,1744,10,0.010101010101010102,1,0,0
22,1767,1749,1,0.00101010101010101,1,0,0
22,1767,1765,4,0.00404040404040404,1,0,0
22,1767,1769,1,0.00101010101010101,1,0,0
22,1767,1814,5,0.005050505050505051,1,0,0
22,1767,1818,2,0.00202020202020202,1,0,0
22,1767,1821,1,0.00101010101010101,1,0,0
22,1767,1823,2,0.00202020202020202,1,0,0
22,1767,1824,1,0.00101010101010101,1,0,0
22,1767,183,3,0.0030303030303030303,1,0,0
22,1767,189,1,0.00101010101010101,1,0,0
22,1767,2259,2,0.00202020202020202,1,0,0
22,1767,2265,1,0.00101010101010101,1,0,0
22,1767,246,1,0.00101010101010101,1,0,0
22,1767,247,1,0.00101010101010101,1,0,0
22,1767,248,1,0.00101010101010101,1,0,0
22,1767,249,2,0.00202020202020202,1,0,0
22,1767,250,5,0.005050505050505051,1,0,0
22,1767,251,1,0.00101010101010101,1,0,0
22,1767,253,1,0.00101010101010101,1,0,0
22,1767,254,1,0.00101010101010101,1,0,0
22,1767,258,2,0.00202020202020202,1,0,0
22,1767,259,4,0.00404040404040404,1,0,0
22,1767,260,2,0.00202020202020202,1,0,0
22,1767,265,9,0.00909090909090909,1,0,0
22,1767,289,2,0.00202020202020202,1,0,0
22,1767,296,1,0.00101010101010101,1,0,0
22,1767,349,1,0.00101010101010101,1,0,0
22,1767,358,2,0.00202020202020202,1,0,0
22,1768,1019,2,0.00202020202020202,1,0,0
22,1768,1024,6,0.006060606060606061,1,0,0
22,1768,1050,1,0.00101010101010101,1,0,0
22,1768,1097,2,0.00202020202020202,1,0,0
22,1768,1727,13,0.013131313131313131,1,0,0
22,1768,1744,2,0.00202020202020202,1,0,0
22,1768,1748,2,0.00202020202020202,1,0,0
22,1768,1765,2,0.00202020202020202,1,0,0
22,1768,1767,1,0.00101010101010101,1,0,0
22,1768,1798,1,0.00101010101010101,1,0,0
22,1768,1814,1,0.00101010101010101,1,0,0
22,1768,248,2,0.00202020202020202,1,0,0
22,1768,249,2,0.00202020202020202,1,0,0
22,1768,250,1,0.00101010101010101,1,0,0
22,1768,264,1,0.00101010101010101,1,0,0
22,1768,265,4,0.00404040404040404,1,0,0
22,1768,289,1,0.00101010101010101,1,0,0
22,1769,1024,1,0.00101010101010101,1,0,0
22,1769,1025,3,0.0030303030303030303,1,0,0
22,1769,1028,1,0.00101010101010101,1,0,0
22,1769,1038,7,0.007070707070707071,1,0,0
22,1769,1039,2,0.00202020202020202,1,0,0
22,1769,1052,1,0.00101010101010101,1,0,0
22,1769,1090,2,0.00202020202020202,1,0,0
22,1769,1092,1,0.00101010101010101,1,0,0
22,1769,1095,2,0.00202020202020202,1,0,0
22,1769,1098,1,0.00101010101010101,1,0,0
22,1769,1102,1,0.00101010101010101,1,0,0
22,1769,1720,1,0.00101010101010101,1,0,0
22,1769,1721,2,0.00202020202020202,1,0,0
22,1769,1726,1,0.00101010101010101,1,0,0
22,1769,1728,2,0.00202020202020202,1,0,0
22,1769,1729,3,0.0030303030303030303,1,0,0
22,1769,1730,1,0.00101010101010101,1,0,0
22,1769,1743,1,0.00101010101010101,1,0,0
22,1769,1798,3,0.0030303030303030303,1,0,0
22,1769,1808,1,0.00101010101010101,1,0,0
22,1769,1814,1,0.00101010101010101,1,0,0
22,1769,1818,2,0.00202020202020202,1,0,0
22,1769,1823,4,0.00404040404040404,1,0,0
22,1769,1824,15,0.015151515151515152,1,0,0
22,1769,2259,2,0.00202020202020202,1,0,0
22,1769,2268,2,0.00202020202020202,1,0,0
22,1769,248,2,0.00202020202020202,1,0,0
22,1769,249,1,0.00101010101010101,1,0,0
22,1769,250,10,0.010101010101010102,1,0,0
22,1769,258,2,0.00202020202020202,1,0,0
22,1769,259,4,0.00404040404040404,1,0,0
22,1769,260,1,0.00101010101010101,1,0,0
22,1769,262,1,0.00101010101010101,1,0,0
22,1769,264,1,0.00101010101010101,1,0,0
22,1769,285,1,0.00101010101010101,1,0,0
22,1769,358,6,0.006060606060606061,1,0,0
22,1770,1024,1,0.00101010101010101,1,0,0
22,1770,1098,2,0.00202020202020202,1,0,0
22,1770,1752,1,0.00101010101010101,1,0,0
22,1770,1766,1,0.00101010101010101,1,0,0
22,1770,251,3,0.0030303030303030303,1,0,0
22,1770,358,1,0.00101010101010101,1,0,0
22,1798,1019,7,0.007070707070707071,1,0,0
22,1798,1024,3,0.0030303030303030303,1,0,0
22,1798,1025,2,0.00202020202020202,1,0,0
22,1798,1028,1,0.00101010101010101,1,0,0
22,1798,1039,6,0.006060606060606061,1,0,0
22,1798,1050,2,0.00202020202020202,1,0,0
22,1798,1090,2,0.00202020202020202,1,0,0
22,1798,1092,1,0.00101010101010101,1,0,0
22,1798,1102,1,0.00101010101010101,1,0,0
22,1798,1720,2,0.00202020202020202,1,0,0
22,1798,1721,3,0.0030303030303030303,1,0,0
22,1798,1726,3,0.0030303030303030303,1,0,0
22,1798,1730,4,0.00404040404040404,1,0,0
22,1798,1748,1,0.00101010101010101,1,0,0
22,1798,1749,2,0.00202020202020202,1,0,0
22,1798,1767,1,0.00101010101010101,1,0,0
22,1798,1769,1,0.00101010101010101,1,0,0
22,1798,1799,1,0.00101010101010101,1,0,0
22,1798,1808,2,0.00202020202020202,1,0,0
22,1798,1813,1,0.00101010101010101,1,0,0
22,1798,1814,3,0.0030303030303030303,1,0,0
22,1798,1818,1,0.00101010101010101,1,0,0
22,1798,1823,1,0.00101010101010101,1,0,0
22,1798,1824,4,0.00404040404040404,1,0,0
22,1798,189,1,0.00101010101010101,1,0,0
22,1798,2259,7,0.007070707070707071,1,0,0
22,1798,246,1,0.00101010101010101,1,0,0
22,1798,247,1,0.00101010101010101,1,0,0
22,1798,249,3,0.0030303030303030303,1,0,0
22,1798,258,1,0.00101010101010101,1,0,0
22,1798,260,2,0.00202020202020202,1,0,0
22,1798,265,1,0.00101010101010101,1,0,0
22,1798,296,1,0.00101010101010101,1,0,0
22,1798,358,7,0.007070707070707071,1,0,0
22,1799,1090,1,0.00101010101010101,1,0,0
22,1799,1766,2,0.00202020202020202,1,0,0
22,1799,262,2,0.00202020202020202,1,0,0
22,1800,1091,1,0.00101010101010101,1,0,0
22,1800,1726,2,0.00202020202020202,1,0,0
22,1800,1728,5,0.005050505050505051,1,0,0
22,1800,1758,3,0.0030303030303030303,1,0,0
22,1800,1813,2,0.00202020202020202,1,0,0
22,1800,1818,4,0.00404040404040404,1,0,0
22,1800,2263,1,0.00101010101010101,1,0,0
22,1807,1090,1,0.00101010101010101,1,0,0
22,1807,1821,1,0.00101010101010101,1,0,0
22,1808,1038,1,0.00101010101010101,1,0,0
22,1808,1039,2,0.00202020202020202,1,0,0
22,1808,1050,1,0.00101010101010101,1,0,0
22,1808,1052,1,0.00101010101010101,1,0,0
22,1808,1055,2,0.00202020202020202,1,0,0
